"ACCOUNT","ACCOUNT NAME","ORG"," "," ","BEG. BALANCE","DEBITS","CREDITS","NET CHANGE","END BALANCE"
"PER","JNL","SRC","EFF DATE","REFERENCE"
"99000    1011                                          ","First Interstate Bank         ","__99000   "," "," ","          286,661.70"
"* 2","   306","CRP","08/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            4,390.34","          152,169.04"
"* 2","   308","CRP","08/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","          152,144.08"
"* 2","   310","CRP","08/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              272.32","          151,871.76"
"* 2","   312","CRP","08/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              106.28","          151,765.48"
"* 2","   318","CRP","08/20/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","          151,740.52"
"* 2","   332","CRP","08/26/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","          151,715.56"
"* 2","   338","CRP","08/29/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              484.57","          151,230.99"
"* 2","   340","CRP","08/29/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              418.71","          150,812.28"
"* 2","   342","CRP","08/29/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              326.17","          150,486.11"
"* 2","   344","CRP","08/29/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           38,870.46","          111,615.65"
"* 2","   346","CRP","08/29/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               84.70","          111,530.95"
"* 2","   348","CRP","08/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              523.43","          111,007.52"
"* 2","   361","CRX","08/30/24","                                   "," ","                 .00","              654.90","          110,352.62"
"* 2","   389","GNI","08/31/24","BC     SYSTEM GENERATED DUE FROM LI"," ","            6,278.97","                 .00","          116,631.59"
"* 3","    22","CRP","09/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           13,146.80","          103,484.79"
"* 3","    24","CRX","09/03/24","                                   "," ","                 .00","               21.91","          103,462.88"
"* 3","    25","CRX","09/03/24","                                   "," ","                 .00","                8.12","          103,454.76"
"* 3","    26","CRX","09/04/24","                                   "," ","                 .00","            1,564.92","          101,889.84"
"* 3","    28","APP","09/04/24","CL0904                             "," ","           24,877.86","                 .00","          126,767.70"
"* 3","    34","CRX","09/05/24","                                   "," ","                 .00","               28.07","          126,739.63"
"* 3","    35","GNI","09/06/24","EFT    SYSTEM GENERATED DUE FROM LI"," ","           19,293.36","                 .00","          146,032.99"
"* 3","    36","GNI","09/06/24","Netpay SYSTEM GENERATED DUE FROM LI"," ","           53,448.66","                 .00","          199,481.65"
"* 3","    58","CRP","09/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              102.98","          199,378.67"
"* 3","    66","CRX","09/11/24","                                   "," ","                 .00","               46.77","          199,331.90"
"* 3","    72","CRX","09/11/24","                                   "," ","                 .00","           18,567.22","          180,764.68"
"* 3","    75","CRX","09/11/24","                                   "," ","                 .00","           14,762.73","          166,001.95"
"* 3","    76","CRX","09/11/24","                                   "," ","                 .00","           52,038.13","          113,963.82"
"* 3","    78","CRX","09/11/24","                                   "," ","                 .00","           29,386.13","           84,577.69"
"* 3","    97","CRX","09/13/24","                                   "," ","                 .00","            7,287.31","           77,290.38"
"* 3","   101","CRX","09/13/24","                                   "," ","                 .00","               61.19","           77,229.19"
"* 3","   105","GEN","09/13/24","DH     SYSTEM GENERATED DUE FROM LI"," ","                 .00","            2,657.50","           74,571.69"
"* 3","   110","CRX","09/13/24","                                   "," ","           14,899.10","                 .00","           89,470.79"
"* 3","   111","APP","09/13/24","PA0913                             "," ","           12,210.66","                 .00","          101,681.45"
"* 3","   112","APP","09/13/24","PA0912                             "," ","               17.67","                 .00","          101,699.12"
"* 3","   124","GEN","09/16/24","MS     SYSTEM GENERATED DUE FROM LI"," ","                 .00","                4.92","          101,694.20"
"* 3","   133","APP","09/16/24","WR0916                             "," ","           17,823.17","                 .00","          119,517.37"
"* 3","   134","APP","09/16/24","CL0917                             "," ","           47,534.08","                 .00","          167,051.45"
"* 3","   137","APP","09/16/24","JH0620                             "," ","                 .00","               30.00","          167,021.45"
"* 3","   160","UBB","09/18/24","                                   "," ","                 .00","              182.19","          166,839.26"
"* 3","   161","CRP","09/03/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            7,937.07","          158,902.19"
"* 3","   168","CRP","09/04/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            6,931.35","          151,970.84"
"* 3","   171","CRP","09/05/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            5,577.36","          146,393.48"
"* 3","   173","CRP","09/06/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            3,562.32","          142,831.16"
"* 3","   175","CRP","09/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              672.11","          142,159.05"
"* 3","   176","CRP","09/03/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,008.86","          140,150.19"
"* 3","   178","CRP","09/01/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              124.43","          140,025.76"
"* 3","   180","CRP","09/02/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               49.92","          139,975.84"
"* 3","   182","CRP","09/03/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            3,684.09","          136,291.75"
"* 3","   184","CRP","09/04/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              215.95","          136,075.80"
"* 3","   186","CRP","09/04/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,105.70","          133,970.10"
"* 3","   189","CRP","09/05/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              169.41","          133,800.69"
"* 3","   191","CRP","09/05/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,192.54","          132,608.15"
"* 3","   193","CRP","09/06/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              334.45","          132,273.70"
"* 3","   195","CRP","09/06/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              324.48","          131,949.22"
"* 3","   197","CRP","09/07/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              556.81","          131,392.41"
"* 3","   201","CRP","09/08/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            3,226.96","          128,165.45"
"* 3","   203","CRP","09/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,399.49","          126,765.96"
"* 3","   205","CRP","09/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,339.72","          125,426.24"
"* 3","   207","CRP","09/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               99.84","          125,326.40"
"* 3","   209","CRP","09/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,071.52","          124,254.88"
"* 3","   211","CRP","09/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              149.76","          124,105.12"
"* 3","   213","CRP","09/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              684.20","          123,420.92"
"* 3","   215","CRP","09/12/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              159.74","          123,261.18"
"* 3","   217","CRP","09/12/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            5,477.14","          117,784.04"
"* 3","   219","CRP","09/13/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              227.06","          117,556.98"
"* 3","   221","CRP","09/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            8,115.95","          109,441.03"
"* 3","   223","CRP","09/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              958.82","          108,482.21"
"* 3","   226","CRP","09/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              325.54","          108,156.67"
"* 3","   228","CRP","09/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               71.55","          108,085.12"
"* 3","   230","CRP","09/13/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              510.78","          107,574.34"
"* 3","   232","CRP","09/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              147.89","          107,426.45"
"* 3","   233","GNI","09/20/24","Netpay SYSTEM GENERATED DUE FROM LI"," ","           51,737.37","                 .00","          159,163.82"
"* 3","   235","CRP","09/13/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           29,291.75","          129,872.07"
"* 3","   237","CRP","09/13/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              957.73","          128,914.34"
"* 3","   239","GNI","09/20/24","EFT    SYSTEM GENERATED DUE FROM LI"," ","           18,978.19","                 .00","          147,892.53"
"* 3","   245","CRP","09/18/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               20.28","          147,872.25"
"* 3","   253","CRX","09/19/24","                                   "," ","                 .00","               41.49","          147,830.76"
"* 3","   254","APP","09/19/24","PA0919                             "," ","              212.33","                 .00","          148,043.09"
"* 3","   280","CRX","09/19/24","                                   "," ","              320.69","                 .00","          148,363.78"
"* 3","   292","CRX","09/20/24","                                   "," ","                 .00","               24.96","          148,338.82"
"* 3","   295","CRP","09/18/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           10,601.59","          137,737.23"
"* 3","   297","CRP","09/17/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           18,201.59","          119,535.64"
"* 3","   299","CRP","09/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,397.69","          118,137.95"
"* 3","   301","CRP","09/17/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            9,570.78","          108,567.17"
"* 3","   303","CRP","09/17/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            4,937.76","          103,629.41"
"* 3","   305","CRP","09/17/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,685.95","          100,943.46"
"* 3","   307","CRP","09/12/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            5,329.07","           95,614.39"
"* 3","   309","CRP","09/12/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,647.08","           93,967.31"
"* 3","   311","CRP","09/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           15,909.60","           78,057.71"
"* 3","   313","CRP","09/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              395.27","           77,662.44"
"* 3","   315","CRP","09/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              340.01","           77,322.43"
"* 3","   325","CRP","09/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            6,657.85","           70,664.58"
"* 3","   327","CRP","09/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              937.08","           69,727.50"
"* 3","   329","CRP","09/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              186.13","           69,541.37"
"* 3","   331","CRP","09/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            3,373.14","           66,168.23"
"* 3","   333","CRP","09/17/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           18,249.74","           47,918.49"
"* 3","   335","CRP","09/18/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              268.81","           47,649.68"
"* 3","   337","CRP","09/19/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,193.85","           46,455.83"
"* 3","   348","APP","09/23/24","WR0923                             "," ","            8,208.34","                 .00","           54,664.17"
"* 3","   372","CRP","09/19/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            4,275.31","           50,388.86"
"* 3","   375","CRP","09/19/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               74.88","           50,313.98"
"* 3","   377","CRP","09/20/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,307.93","           49,006.05"
"* 3","   380","CRP","09/19/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,136.81","           47,869.24"
"* 3","   382","CRP","09/20/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              149.76","           47,719.48"
"* 3","   384","CRP","09/20/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              552.41","           47,167.07"
"* 3","   386","CRP","09/21/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               74.51","           47,092.56"
"* 3","   388","CRP","09/22/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               99.84","           46,992.72"
"* 3","   390","CRP","09/23/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,209.56","           45,783.16"
"* 3","   392","CRX","09/19/24","                                   "," ","                 .00","              113.88","           45,669.28"
"* 3","   395","GNI","09/30/24","WEBT   SYSTEM GENERATED DUE FROM LI"," ","           43,889.75","                 .00","           89,559.03"
"* 3","   397","CRP","09/24/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              398.30","           89,160.73"
"* 3","   403","CRX","09/26/24","                                   "," ","                 .00","              632.01","           88,528.72"
"* 3","   405","APP","09/27/24","PR0930                             "," ","            2,515.66","                 .00","           91,044.38"
"* 3","   406","UBR","09/26/24","                                   "," ","              182.19","                 .00","           91,226.57"
"* 3","   410","APP","09/26/24","PA0926                             "," ","            1,022.57","                 .00","           92,249.14"
"* 3","   411","CRX","09/26/24","                                   "," ","                 .00","              188.10","           92,061.04"
"* 3","   412","CRX","09/26/24","                                   "," ","                 .00","               24.96","           92,036.08"
"* 3","   413","CRX","09/26/24","                                   "," ","                 .00","               19.28","           92,016.80"
"* 3","   415","CRX","09/26/24","                                   "," ","                 .00","            7,189.14","           84,827.66"
"* 3","   420","CRP","09/20/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            6,618.67","           78,208.99"
"* 3","   422","CRP","09/23/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            5,474.18","           72,734.81"
"* 3","   425","CRP","09/23/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","           72,709.85"
"* 3","   426","CRP","09/24/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            6,360.07","           66,349.78"
"* 3","   431","CRP","09/25/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,125.04","           64,224.74"
"* 3","   433","CRP","09/25/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              323.22","           63,901.52"
"* 3","   435","CRP","09/25/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            9,391.77","           54,509.75"
"* 3","   469","GEN","09/24/24","HH     SYSTEM GENERATED DUE FROM LI"," ","                 .00","            3,784.77","           50,724.98"
"* 3","   470","GEN","09/11/24","HH     SYSTEM GENERATED DUE FROM LI"," ","                 .00","              272.00","           50,452.98"
"* 3","   471","GEN","09/24/24","HH     SYSTEM GENERATED DUE FROM LI"," ","                 .00","            8,377.53","           42,075.45"
"* 3","   475","GNI","09/30/24","WRS    SYSTEM GENERATED DUE FROM LI"," ","           26,393.87","                 .00","           68,469.32"
"* 3","   487","CRP","09/26/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            7,231.60","           61,237.72"
"* 3","   489","CRP","09/26/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,917.78","           58,319.94"
"* 3","   491","CRP","09/27/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            4,848.40","           53,471.54"
"* 3","   493","CRP","09/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            6,568.44","           46,903.10"
"* 3","   495","CRP","09/27/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              808.06","           46,095.04"
"* 3","   497","CRP","09/29/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              294.20","           45,800.84"
"* 3","   499","CRP","09/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              853.57","           44,947.27"
"* 3","   501","CRP","09/30/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              581.40","           44,365.87"
"* 3","   503","CRP","09/27/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              349.75","           44,016.12"
"* 3","   543","GNI","09/30/24","BC     SYSTEM GENERATED DUE FROM LI"," ","               10.60","                 .00","           44,026.72"
"* 3","   545","GEN","09/23/24","bc     SYSTEM GENERATED DUE FROM LI"," ","                 .00","           25,792.21","           18,234.51"
"* 3","   546","GEN","09/27/24","bc     SYSTEM GENERATED DUE FROM LI"," ","                 .00","        1,597,458.34","       -1,579,223.83"
"* 3","   547","GEN","09/20/24","bc     SYSTEM GENERATED DUE FROM LI"," ","                 .00","           47,327.60","       -1,626,551.43"
"* 3","   573","GNI","09/30/24","BC     SYSTEM GENERATED DUE FROM LI"," ","            5,538.45","                 .00","       -1,621,012.98"
"* 3","   574","GEN","09/30/24","bc     SYSTEM GENERATED DUE FROM LI"," ","                 .00","              305.70","       -1,621,318.68"
"* 3","   589","CRX","09/26/24","                                   "," ","               89.73","                 .00","       -1,621,228.95"
"* 3","   592","CRP","09/03/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               96.20","       -1,621,325.15"
"* 3","   593","CRP","09/06/24","      CASH RECEIPTS JOURNAL"," ","              211.78","                 .00","       -1,621,113.37"
"* 3","   594","GEN","09/23/24","bc     SYSTEM GENERATED DUE FROM LI"," ","            2,265.30","                 .00","       -1,618,848.07"
"* 3","   595","GEN","09/23/24","bc     SYSTEM GENERATED DUE FROM LI"," ","           23,526.91","                 .00","       -1,595,321.16"
"* 4","    29","GEN","10/01/24","HH     SYSTEM GENERATED DUE FROM LI"," ","                 .00","            3,888.90","       -1,599,210.06"
"* 4","    34","GNI","10/31/24","Netpay SYSTEM GENERATED DUE FROM LI"," ","           55,267.53","                 .00","       -1,543,942.53"
"* 4","    40","GNI","10/31/24","EFT    SYSTEM GENERATED DUE FROM LI"," ","           20,343.26","                 .00","       -1,523,599.27"
"* 4","    48","APP","10/03/24","PA1003                             "," ","              819.24","                 .00","       -1,522,780.03"
"* 4","    56","CRX","10/03/24","                                   "," ","                 .00","              419.62","       -1,523,199.65"
"* 4","    90","CRX","10/04/24","                                   "," ","                 .00","            5,593.66","       -1,528,793.31"
"* 4","    96","CRP","10/01/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              896.41","       -1,529,689.72"
"* 4","    98","CRP","10/02/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            8,591.38","       -1,538,281.10"
"* 4","   100","CRP","10/03/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           58,852.81","       -1,597,133.91"
"* 4","   104","CRP","10/01/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              125.33","       -1,597,259.24"
"* 4","   106","CRP","10/01/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            3,858.77","       -1,601,118.01"
"* 4","   108","CRP","10/02/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               99.47","       -1,601,217.48"
"* 4","   110","CRP","10/03/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              909.44","       -1,602,126.92"
"* 4","   113","CRP","10/03/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              250.01","       -1,602,376.93"
"* 4","   115","CRP","10/04/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,737.89","       -1,604,114.82"
"* 4","   117","CRP","10/04/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,236.68","       -1,605,351.50"
"* 4","   119","CRP","10/05/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              149.76","       -1,605,501.26"
"* 4","   132","APP","10/08/24","CL1008                             "," ","           59,088.51","                 .00","       -1,546,412.75"
"* 4","   167","GEN","10/02/24","HH     SYSTEM GENERATED DUE FROM LI"," ","                 .00","              200.00","       -1,546,612.75"
"* 4","   173","GEN","10/04/24","HH     SYSTEM GENERATED DUE FROM LI"," ","                 .00","          115,793.72","       -1,662,406.47"
"* 4","   176","APP","10/10/24","PA1010                             "," ","           10,285.18","                 .00","       -1,652,121.29"
"* 4","   193","CRX","10/11/24","                                   "," ","                 .00","              252.99","       -1,652,374.28"
"* 4","   215","APP","10/15/24","WU1015                             "," ","               34.92","                 .00","       -1,652,339.36"
"* 4","   236","GNI","10/18/24","EFT    SYSTEM GENERATED DUE FROM LI"," ","           18,775.22","                 .00","       -1,633,564.14"
"* 4","   250","CRX","10/16/24","                                   "," ","                 .00","              228.38","       -1,633,792.52"
"* 4","   253","GNI","10/18/24","Netpay SYSTEM GENERATED DUE FROM LI"," ","           50,918.04","                 .00","       -1,582,874.48"
"* 4","   280","CRX","10/16/24","                                   "," ","                 .00","            3,203.60","       -1,586,078.08"
"* 4","   282","APP","10/17/24","WR1017                             "," ","           12,526.00","                 .00","       -1,573,552.08"
"* 4","   290","CRX","10/17/24","                                   "," ","                 .00","               75.41","       -1,573,627.49"
"* 4","   297","CRX","10/18/24","                                   "," ","               24.96","                 .00","       -1,573,602.53"
"* 4","   298","CRX","10/18/24","                                   "," ","               24.96","                 .00","       -1,573,577.57"
"* 4","   306","CRX","10/18/24","                                   "," ","                 .00","               14.80","       -1,573,592.37"
"* 4","   307","CRX","10/18/24","                                   "," ","                 .00","                6.87","       -1,573,599.24"
"* 4","   308","CRX","10/18/24","                                   "," ","                6.87","                 .00","       -1,573,592.37"
"* 4","   311","CRX","10/21/24","                                   "," ","                4.18","                 .00","       -1,573,588.19"
"* 4","   312","CRX","10/21/24","                                   "," ","               24.96","                 .00","       -1,573,563.23"
"* 4","   314","CRX","10/21/24","                                   "," ","               24.96","                 .00","       -1,573,538.27"
"* 4","   315","CRX","10/21/24","                                   "," ","              217.52","                 .00","       -1,573,320.75"
"* 4","   325","APP","10/22/24","CL1022                             "," ","           32,873.61","                 .00","       -1,540,447.14"
"* 4","   328","CRP","10/04/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           16,466.11","       -1,556,913.25"
"* 4","   330","CRP","10/06/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              877.43","       -1,557,790.68"
"* 4","   332","CRP","10/07/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           23,713.70","       -1,581,504.38"
"* 4","   334","CRP","10/08/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           11,628.44","       -1,593,132.82"
"* 4","   336","CRP","10/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            4,128.73","       -1,597,261.55"
"* 4","   338","CRP","10/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            8,668.41","       -1,605,929.96"
"* 4","   340","CRP","10/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            8,083.56","       -1,614,013.52"
"* 4","   342","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           10,188.19","       -1,624,201.71"
"* 4","   347","CRP","10/13/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            6,318.41","       -1,630,520.12"
"* 4","   349","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              424.32","       -1,630,944.44"
"* 4","   351","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               99.84","       -1,631,044.28"
"* 4","   353","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            9,168.83","       -1,640,213.11"
"* 4","   355","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","       -1,640,238.07"
"* 4","   357","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","       -1,640,263.03"
"* 4","   359","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              894.12","       -1,641,157.15"
"* 4","   361","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              185.41","       -1,641,342.56"
"* 4","   363","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            7,373.45","       -1,648,716.01"
"* 4","   365","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,445.95","       -1,650,161.96"
"* 4","   368","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","       -1,650,186.92"
"* 4","   373","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           33,475.03","       -1,683,661.95"
"* 4","   376","CRP","10/14/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               49.92","       -1,683,711.87"
"* 4","   377","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              351.18","       -1,684,063.05"
"* 4","   379","CRP","10/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           29,478.05","       -1,713,541.10"
"* 4","   381","CRP","10/06/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,828.00","       -1,716,369.10"
"* 4","   386","CRP","10/07/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,498.95","       -1,717,868.05"
"* 4","   387","CRP","10/08/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              483.16","       -1,718,351.21"
"* 4","   389","CRP","10/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              832.51","       -1,719,183.72"
"* 4","   394","CRP","10/08/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,189.71","       -1,721,373.43"
"* 4","   395","CRP","10/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              310.24","       -1,721,683.67"
"* 4","   396","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              541.07","       -1,722,224.74"
"* 4","   397","CRP","10/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,795.14","       -1,724,019.88"
"* 4","   402","CRP","10/09/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,136.65","       -1,725,156.53"
"* 4","   403","CRP","10/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              324.11","       -1,725,480.64"
"* 4","   404","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","       -1,725,505.60"
"* 4","   405","CRP","10/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              574.37","       -1,726,079.97"
"* 4","   409","CRP","10/10/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            6,615.74","       -1,732,695.71"
"* 4","   410","CRP","10/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              912.47","       -1,733,608.18"
"* 4","   413","CRP","10/11/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            2,403.33","       -1,736,011.51"
"* 4","   414","CRP","10/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              476.46","       -1,736,487.97"
"* 4","   417","CRP","10/12/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,773.95","       -1,738,261.92"
"* 4","   418","CRP","10/13/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               24.96","       -1,738,286.88"
"* 4","   420","CRP","10/16/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,637.19","       -1,739,924.07"
"* 4","   422","CRP","10/17/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              597.33","       -1,740,521.40"
"* 4","   425","CRP","10/17/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           23,751.84","       -1,764,273.24"
"* 4","   426","CRP","10/18/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              677.48","       -1,764,950.72"
"* 4","   429","CRP","10/18/24","      CASH RECEIPTS JOURNAL"," ","                 .00","           36,459.66","       -1,801,410.38"
"* 4","   430","CRP","10/19/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              149.76","       -1,801,560.14"
"* 4","   432","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              361.80","       -1,801,921.94"
"* 4","   434","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              135.60","       -1,802,057.54"
"* 4","   436","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               95.98","       -1,802,153.52"
"* 4","   438","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               49.34","       -1,802,202.86"
"* 4","   440","CRP","10/15/24","      CASH RECEIPTS JOURNAL"," ","                 .00","               92.89","       -1,802,295.75"
"* 4","   443","CRP","10/19/24","      CASH RECEIPTS JOURNAL"," ","                 .00","            1,500.82","       -1,803,796.57"
"* 4","   444","CRP","10/20/24","      CASH RECEIPTS JOURNAL"," ","                 .00","              191.49","       -1,803,988.06"
"* 4","   446","CRX","10/22/24","                                   "," ","               34.78","                 .00","       -1,803,953.28"
